City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,PM2.5_7d_avg,PM10_7d_avg,AQI_Bucket_General,AQI_Bucket_Label
Patna,2016-07-09,0.22090407036203724,0.48476052249637164,0.3834846519671422,0.27678204952797925,0.4911105385209997,0.2559829817408261,0.3890784982935153,0.07033639143730885,0.1751955880466846,0.02666666666666667,0.0415,0.10477657935285054,0.5244565217391304,Moderate,0.2888340316800381,0.5097722386927259,Moderate,1
Patna,2016-07-10,0.2528124360809981,0.48476052249637164,0.3285776048421963,0.18401970173758384,0.3707807266168513,0.2559829817408261,0.44368600682593856,0.1974176010873258,0.1639091958445556,0.017333333333333333,0.0295,0.04930662557781201,0.3125,Moderate,0.24096750793083657,0.5097722386927259,Moderate,1
Patna,2016-07-11,0.22499488647985275,0.48476052249637164,0.38672719412019024,0.20782596798467645,0.4278536459675341,0.2559829817408261,0.45051194539249145,0.19300033978933057,0.12453507759394639,0.02,0.034,0.06779661016949153,0.25815217391304346,Moderate,0.2321759184071199,0.5097722386927259,Moderate,1
Patna,2016-07-12,0.20454080589077522,0.48476052249637164,0.3102031993082577,0.15952934737994254,0.3368977067766039,0.2559829817408261,0.42320819112627983,0.26027862725110423,0.14646658971399254,0.014666666666666666,0.028499999999999998,0.040061633281972264,0.24728260869565216,Moderate,0.2175160511471292,0.5097722386927259,Moderate,1
Patna,2016-07-13,0.31076566441671777,0.48476052249637164,0.7524859489840034,0.28348611301135596,0.7166967276475135,0.2559829817408261,0.7406143344709897,0.4118246687054025,0.13248685391817364,0.032,0.048,0.12172573189522341,0.5244565217391304,Moderate,0.2253981658925304,0.5097722386927259,Moderate,1
Patna,2016-07-14,0.3908774800572714,0.48476052249637164,0.3160397751837441,0.20768915036256674,0.3855964957485184,0.2559829817408261,0.4300341296928327,0.16853550798504924,0.16634603052456073,0.018666666666666668,0.027500000000000004,0.04776579352850539,0.32065217391304346,Moderate,0.25065774515217465,0.5097722386927259,Moderate,1
Patna,2016-07-15,0.2652894252403354,0.48476052249637164,0.2821011673151751,0.1611711588452593,0.3215666065447049,0.2559829817408261,0.4300341296928327,0.04519198097179748,0.17121969988457098,0.012,0.020000000000000004,0.018489984591679505,0.28804347826086957,Moderate,0.2538625610376674,0.5097722386927259,Moderate,1
Patna,2016-07-17,0.23351742005863504,0.48476052249637164,0.7077388672719411,0.14625803803529897,0.561324400927596,0.2559829817408261,0.8839590443686005,0.7020047570506285,0.12235475182762601,0.013333333333333334,0.023000000000000003,0.029275808936825885,0.5244565217391304,Moderate,0.25586557096610035,0.5097722386927259,Moderate,1
Patna,2016-07-18,0.24428990250221586,0.48476052249637164,0.2578901859057501,0.1577507182925161,0.3044318474619943,0.2559829817408261,0.3822525597269625,0.1950390757730207,0.13364114402975502,0.012,0.021500000000000002,0.032357473035439135,0.27717391304347827,Moderate,0.2545121858793213,0.5097722386927259,Moderate,1
Patna,2016-07-19,0.27347105747596645,0.48476052249637164,0.21768266320795504,0.16130797646736902,0.2833032723524864,0.2559829817408261,0.36177474402730375,0.1899422358137954,0.11683981018340388,0.014666666666666666,0.025,0.03852080123266564,0.2717391304347826,Moderate,0.26221024025292056,0.5097722386927259,Moderate,1
Patna,2016-07-20,0.32644712620167726,0.48476052249637164,0.3132295719844358,0.2154877548228212,0.3912651378510693,0.2559829817408261,0.45051194539249145,0.19435949711179065,0.14120815698345515,0.02,0.0315,0.06317411402157164,0.25815217391304346,Moderate,0.28156906053420816,0.5097722386927259,Moderate,1
Patna,2016-07-21,0.38405945319424556,0.48476052249637164,0.1746649373108517,0.2223286359283076,0.3151249677918062,0.2559829817408261,0.25597269624573377,0.05640502888209309,0.1458253174297807,0.017333333333333333,0.028000000000000004,0.04314329738058552,0.23369565217391303,Moderate,0.293208172280508,0.5097722386927259,Moderate,1
Patna,2016-07-22,0.373082429944774,0.48476052249637164,0.3424124513618677,0.24148310302366952,0.433135789744911,0.2559829817408261,0.3208191126279863,0.05572545022086306,0.1218417340002565,0.021333333333333333,0.0315,0.061633281972265024,0.19565217391304346,Satisfactory,0.29038230421931327,0.5097722386927259,Moderate,1
Patna,2016-07-23,0.28247085293516055,0.48476052249637164,0.14396887159533076,0.155288001094541,0.23383148673022414,0.2559829817408261,0.18430034129692832,0.05198776758409786,0.12389380530973451,0.010666666666666666,0.019500000000000003,0.020030816640986132,0.16032608695652173,Satisfactory,0.2931107285542599,0.5097722386927259,Moderate,1
Patna,2016-07-24,0.28022090407036204,0.48476052249637164,0.546908776480761,0.22273908879463677,0.5385209997423344,0.2559829817408261,0.6655290102389078,0.2657152565409446,0.1446710273181993,0.02,0.032,0.06625577812018489,0.5244565217391304,Moderate,0.30052727882980906,0.5097722386927259,Moderate,1
Patna,2016-07-25,0.29999318197313696,0.48476052249637164,0.5667963683527886,0.1888083185114243,0.5172635918577686,0.2559829817408261,0.6484641638225255,0.27522935779816504,0.11337693984865974,0.021333333333333333,0.0315,0.06779661016949153,0.4266304347826087,Moderate,0.309373003756997,0.5097722386927259,Moderate,1
Patna,2016-07-26,0.2769482511761096,0.48476052249637164,0.3575443147427583,0.18716650704610757,0.3830198402473589,0.2559829817408261,0.4300341296928327,0.21304791029561668,0.11196614082339361,0.018666666666666668,0.0305,0.061633281972265024,0.27717391304347827,Moderate,0.30992518487240284,0.5097722386927259,Moderate,1
Patna,2016-07-27,0.262016772346083,0.48476052249637164,0.2066580198875919,0.1665070461075387,0.2816284462767328,0.2559829817408261,0.23549488054607504,0.051308188922867815,0.11555726561498011,0.014666666666666666,0.0245,0.040061633281972264,0.11684782608695653,Satisfactory,0.29969359361635317,0.5097722386927259,Moderate,1
Patna,2016-07-28,0.42360400899979544,0.48476052249637164,0.6070038910505837,0.26870980982350534,0.6164648286524091,0.2559829817408261,0.39249146757679176,0.06354060482500848,0.10786199820443759,0.02666666666666667,0.03950000000000001,0.09244992295839753,0.1983695652173913,Satisfactory,0.30597330041900794,0.5097722386927259,Moderate,1
Patna,2016-07-29,0.29297061430422033,0.48476052249637164,0.11867704280155643,0.08770009577233549,0.13797990208709096,0.2559829817408261,0.2798634812286689,0.05810397553516819,0.13492368859817877,0.018666666666666668,0.0315,0.05701078582434514,0.17934782608695654,Satisfactory,0.2932514806032849,0.5097722386927259,Moderate,1
Patna,2016-07-30,0.35576464171268835,0.48476052249637164,0.15088629485516647,0.16035025311260093,0.22713218242720945,0.2559829817408261,0.3174061433447099,0.05742439687393816,0.09862767731178658,0.021333333333333333,0.0325,0.061633281972265024,0.17391304347826086,Satisfactory,0.30489059234958477,0.5097722386927259,Moderate,1
Patna,2016-07-31,0.34771937001431785,0.48476052249637164,0.3028534370946822,0.25448077712409367,0.42166967276475126,0.2559829817408261,0.3481228668941979,0.04043493034318721,0.12209824291394124,0.021333333333333333,0.0355,0.060092449922958396,0.19293478260869568,Satisfactory,0.3156094022368749,0.5097722386927259,Moderate,1
Patna,2016-08-01,0.27013022431308376,0.48476052249637164,0.3517077388672719,0.203037351210836,0.3787683586704457,0.2559829817408261,0.3276450511945392,0.060822290180088334,0.10157752981916121,0.02,0.034,0.06317411402157164,0.1684782608695652,Satisfactory,0.3108671408928011,0.5097722386927259,Moderate,1
Patna,2016-08-03,0.19151837458239587,0.48476052249637164,0.8698659749243406,0.18128334929538925,0.6819118783818603,0.2559829817408261,0.720136518771331,0.7132178049609241,0.0979864050275747,0.018666666666666668,0.0335,0.05701078582434514,0.7391304347826086,Poor,0.2973008087829278,0.5097722386927259,Poor,2
Patna,2016-08-04,0.17038249130701574,0.48476052249637164,0.22719412019022914,0.15378300725133398,0.2820149446019067,0.2559829817408261,0.2764505119453925,0.016649677200135913,0.13235859946133127,0.017333333333333333,0.0315,0.04930662557781201,0.13858695652173914,Satisfactory,0.2827492123298795,0.5097722386927259,Moderate,1
Patna,2016-08-05,0.4524442626303948,0.48476052249637164,0.2146562905317769,0.16609659324120948,0.28587992785364597,0.2559829817408261,0.43344709897610917,0.07713217804960923,0.11748108246761574,0.018666666666666668,0.0335,0.05238828967642527,0.391304347826087,Moderate,0.2873290674635398,0.5097722386927259,Moderate,1
Patna,2016-08-06,0.523760823617645,0.48476052249637164,0.19671422395157803,0.14256396223833634,0.25483122906467404,0.2559829817408261,0.28327645051194533,0.01257220523275569,0.06387071950750288,0.018666666666666668,0.034499999999999996,0.05392912172573189,0.35597826086956524,Moderate,0.3239787356135165,0.5097722386927259,Moderate,1
Patna,2016-08-07,0.16451898820481353,0.48476052249637164,0.164504971897968,0.1335339991790943,0.22545735635145578,0.2559829817408261,0.378839590443686,0.07067618076792387,0.07579838399384378,0.014666666666666666,0.032,0.03697996918335901,0.24184782608695654,Moderate,0.2936087742661946,0.5097722386927259,Moderate,1
Patna,2016-08-08,0.21354060134996933,0.48476052249637164,0.4485516645049719,0.1602134354904912,0.41999484668899767,0.2559829817408261,0.28668941979522183,0.018348623853211007,0.1581377452866487,0.016,0.031,0.04776579352850539,0.10326086956521739,Satisfactory,0.2723010794599452,0.5097722386927259,Moderate,1
Patna,2016-08-09,0.30606122588122997,0.48476052249637164,0.7416774751405101,0.23505267478451228,0.6651636176243236,0.2559829817408261,0.5802047781569966,0.17397213727488955,0.08221110683596254,0.021333333333333333,0.038500000000000006,0.06933744221879815,0.30434782608695654,Moderate,0.2780069509858057,0.5097722386927259,Moderate,1
Patna,2016-08-10,0.5339878639121838,0.48476052249637164,0.4932987462170342,0.2242440826378438,0.5069569698531307,0.2559829817408261,0.341296928327645,0.01019367991845056,0.08849557522123894,0.021333333333333333,0.043000000000000003,0.06779661016949153,0.4429347826086956,Moderate,0.33239137731293505,0.5097722386927259,Moderate,1
Patna,2016-08-11,0.15545101247698917,0.48476052249637164,0.6476437527021185,0.19989054590231226,0.5758825045091471,0.2559829817408261,0.5051194539249146,0.18178729187903497,0.06835962549698602,0.017333333333333333,0.041,0.05701078582434514,0.27445652173913043,Moderate,0.3300202466408982,0.5097722386927259,Moderate,1
Patna,2016-08-12,0.2304493079702734,0.48476052249637164,0.778858625162127,0.32795184019701745,0.774929141973718,0.2559829817408261,0.48805460750853236,0.011552837240910632,0.13697575990765679,0.029333333333333333,0.053000000000000005,0.12326656394453005,0.11141304347826085,Satisfactory,0.29476727190047736,0.5097722386927259,Moderate,1
Patna,2016-08-13,0.23747187563919,0.48476052249637164,0.35495028102031995,0.26843617457928587,0.4658593146096366,0.2559829817408261,0.3174061433447099,0.004077471967380224,0.12453507759394639,0.02,0.04050000000000001,0.060092449922958396,0.11684782608695653,Satisfactory,0.24930436006539555,0.5097722386927259,Moderate,1
Patna,2016-08-14,0.6168268902979478,0.48476052249637164,0.2931258106355383,0.23696812149404847,0.39989693377995356,0.2559829817408261,0.4197952218430034,0.15970098538905877,0.130563037065538,0.017333333333333333,0.037500000000000006,0.04160246533127889,0.453804347826087,Moderate,0.32113121339093337,0.5097722386927259,Moderate,1
Patna,2016-08-15,0.3531737915047385,0.48476052249637164,0.24340683095546908,0.20741551511834727,0.34205101777892294,0.2559829817408261,0.4266211604095563,0.18280665987088002,0.16326792356034373,0.016,0.033,0.030816640986132512,0.3070652173913043,Moderate,0.3433050746527213,0.5097722386927259,Moderate,1
Patna,2016-08-16,0.18974568759800914,0.48476052249637164,0.35862516212710766,0.23450540429607336,0.43622777634630244,0.2559829817408261,0.41296928327645044,0.14441046551138292,0.15544440169295884,0.016,0.0355,0.04314329738058552,0.2554347826086957,Moderate,0.3248340749883609,0.5097722386927259,Moderate,1
Patna,2016-08-17,0.19956364628076637,0.48476052249637164,0.7704280155642023,0.2558489533451909,0.7017521257407884,0.2559829817408261,0.5426621160409556,0.1790689772341148,0.10209054764653072,0.02266666666666667,0.045500000000000006,0.08628659476117104,0.26358695652173914,Moderate,0.2717272441831508,0.5097722386927259,Moderate,1
Patna,2016-08-18,0.16363264471262018,0.48476052249637164,0.36057068741893644,0.18812423040087564,0.39306879670188094,0.2559829817408261,0.3890784982935153,0.24804621134896357,0.11812235475182763,0.016,0.038500000000000006,0.05238828967642527,0.27717391304347827,Moderate,0.2730264938664588,0.5097722386927259,Moderate,1
Patna,2016-08-19,0.2534260584986705,0.48476052249637164,0.3024210981409425,0.19756464632644688,0.36794640556557584,0.2559829817408261,0.3720136518771331,0.014610941216445805,0.181480056431961,0.014666666666666666,0.0335,0.04160246533127889,0.2173913043478261,Moderate,0.2766752200604151,0.5097722386927259,Moderate,1
Patna,2016-08-20,0.36278720938160497,0.48476052249637164,0.2604842196281885,0.23997810918046245,0.3828910074723009,0.2559829817408261,0.4027303754266211,0.04757050628610261,0.178401949467744,0.017333333333333333,0.0335,0.046224961479198766,0.27717391304347827,Moderate,0.2965753943764142,0.5097722386927259,Moderate,1
Patna,2016-08-21,0.2719029112974705,0.48476052249637164,0.23173367920449633,0.1982487344369955,0.32723524864725584,0.2559829817408261,0.3481228668941979,0.048929663608562685,0.18622547133512887,0.012,0.032,0.032357473035439135,0.2826086956521739,Moderate,0.24180119314429246,0.5097722386927259,Moderate,1
Patna,2016-08-22,0.15920092725165338,0.48476052249637164,0.34803285776048426,0.1886715008893146,0.38688482349909814,0.2559829817408261,0.35494880546075086,0.046551138294257555,0.1550596383224317,0.014666666666666666,0.034499999999999996,0.04930662557781201,0.2282608695652174,Moderate,0.21099814856920132,0.5097722386927259,Moderate,1
Patna,2016-08-23,0.29344787618463214,0.48476052249637164,0.32295719844357973,0.2490080722397045,0.42862664261788197,0.2559829817408261,0.378839590443686,0.07509344206591913,0.19828139027831218,0.018666666666666668,0.038000000000000006,0.05238828967642527,0.2201086956521739,Moderate,0.2274661383051287,0.5097722386927259,Moderate,1
Patna,2016-08-24,0.43335378741392244,0.48476052249637164,0.39840034587116296,0.25215487754822824,0.47732543158979635,0.2559829817408261,0.4266211604095563,0.05402650356778796,0.1908426317814544,0.017333333333333333,0.04000000000000001,0.04160246533127889,0.3016304347826087,Moderate,0.26459219800565176,0.5097722386927259,Moderate,1
Patna,2016-08-25,0.5564873525601691,0.48476052249637164,0.29204496325118895,0.4571076754686005,0.6061582066477711,0.2559829817408261,0.35153583617747436,0.08460754332313963,0.221110683596255,0.02266666666666667,0.038000000000000006,0.0724191063174114,0.2798913043478261,Moderate,0.32697783696581895,0.5097722386927259,Moderate,1
Patna,2016-08-26,0.312947433012886,0.48476052249637164,0.3417639429312581,0.33698180325625954,0.5226745684102035,0.2559829817408261,0.44368600682593856,0.06591913013931362,0.24535077593946386,0.017333333333333333,0.038500000000000006,0.04776579352850539,0.391304347826087,Moderate,0.33642987841188376,0.5097722386927259,Moderate,1
Patna,2016-08-27,0.249335242380855,0.48476052249637164,0.5428015564202334,0.31509098371870303,0.622004637979902,0.2559829817408261,0.5665529010238907,0.2983350322799863,0.2277799153520585,0.02266666666666667,0.044000000000000004,0.07087827426810478,0.13858695652173914,Satisfactory,0.31841361613668107,0.5097722386927259,Moderate,1
Patna,2016-08-28,0.2347446648939797,0.48476052249637164,0.4567661046260268,0.2728143384867972,0.5307910332388559,0.2559829817408261,0.33447098976109213,0.07407407407407406,0.22444529947415673,0.013333333333333334,0.0335,0.029275808936825885,0.1358695652173913,Satisfactory,0.3125128571583244,0.5097722386927259,Moderate,1
Patna,2016-08-29,0.3571282470852935,0.48476052249637164,0.2775616083009079,0.3469694896702696,0.49381602679721714,0.2559829817408261,0.33447098976109213,0.05878355419639823,0.14402975503398743,0.021333333333333333,0.04000000000000001,0.055469953775038515,0.1684782608695652,Satisfactory,0.3439438724136811,0.5097722386927259,Moderate,1
Patna,2016-08-30,0.27913001977227786,0.48476052249637164,0.5263726761781237,0.29976741004241353,0.5977840762690028,0.2559829817408261,0.44368600682593856,0.182466870540265,0.11119661408233936,0.02,0.041,0.060092449922958396,0.266304347826087,Moderate,0.34167018546789235,0.5097722386927259,Moderate,1
Patna,2016-08-31,0.33919683643553555,0.48476052249637164,0.3653264159100735,0.2410726501573403,0.44640556557588246,0.2559829817408261,0.409556313993174,0.18688413183826025,0.1296652558676414,0.018666666666666668,0.034999999999999996,0.03852080123266564,0.28532608695652173,Moderate,0.32671798702915733,0.5097722386927259,Moderate,1
